,GeneID,DescripcionProd,Normal,Serum_starved,Serum_Replenished
EHI_158610,EHI_158610,ACTIVATOR 1 140 KDA SUBUNIT PUTATIVE,5.38,14.47,14.58
EHI_081730,EHI_081730,ACTIVATOR 1 SUBUNIT PUTATIVE,11.62,8.43,9.55
EHI_175240,EHI_175240,ACTIVATOR 1 SUBUNIT PUTATIVE_,2.09,2.31,2.1
EHI_049900,EHI_049900,CELL DIVISION CONTROL PROTEIN 45 CDC45 PUTATIVE,3.38,6.07,5.31
EHI_065280,EHI_065280,CELL DIVISION PROTEIN KINASE 2 PUTATIVE_1,11.72,11.83,10.38
EHI_152430,EHI_152430,CELL DIVISION PROTEIN KINASE 2 PUTATIVE_2,3.39,10.31,5.19
EHI_153140,EHI_153140,CELL DIVISION PROTEIN KINASE 2 PUTATIVE_3,4.61,6.09,7.04
EHI_105300,EHI_105300,CELL DIVISION PROTEIN KINASE PUTATIVE,11.37,9.79,10.99
EHI_121830,EHI_121830,CYCLIN FAMILY PROTEIN,2.2,4.94,7.32
EHI_068070,EHI_068070,CYCLIN-DEPENDENT KINASE PROTEIN PUTATIVE,12.55,9.52,9.74
EHI_111060,EHI_111060,DNA LIGASE PUTATIVE,7.2,8.61,8.96
EHI_151520,EHI_151520,DNA POLYMERASE ALPHA CATALYTIC SUBUNIT PUTATIVE_1,1.12,0.87,0.8
EHI_006690,EHI_006690,DNA POLYMERASE DELTA CATALYTIC SUBUNIT PUTATIVE_2,3.34,5.63,5.84
EHI_141410,EHI_141410,DNA POLYMERASE EPSILON SUBUNIT B DOMAIN-CONTAINING PROTEIN,12.6,17.41,17.1
EHI_127060,EHI_127060,DNA PRIMASE LARGE SUBUNIT PUTATIVE_1,1.61,2.5,3.1
EHI_147530,EHI_147530,DNA PRIMASE LARGE SUBUNIT PUTATIVE_2,13.32,19.29,19.83
EHI_010140,EHI_010140,DNA PRIMASE SMALL SUBUNIT PUTATIVE_3,1.83,1.86,2.52
EHI_103530,EHI_103530,DNA PRIMASE SMALL SUBUNIT PUTATIVE_4,3.85,3.07,2.65
EHI_129630,EHI_129630,DNA PRIMASE SMALL SUBUNIT PUTATIVE_5,0.13,0.09,0.08
EHI_136990,EHI_136990,DNA REPLICATION COMPLEX GINS PROTEIN PSF1 PUTATIVE,20.51,25.75,24.21
EHI_069980,EHI_069980,DNA REPLICATION LICENSING FACTOR_1,10.72,12.17,13.54
EHI_117970,EHI_117970,DNA REPLICATION LICENSING FACTOR_2,2.51,8.48,8.58
EHI_103600,EHI_103600,DNA REPLICATION LICENSING FACTOR MCM3,22.97,35.85,35.33
EHI_076880,EHI_076880,DNA REPLICATION LICENSING FACTOR PUTATIVE_1,0.94,1.9,2.37
EHI_118870,EHI_118870,DNA REPLICATION LICENSING FACTOR PUTATIVE_2,5.81,6.49,6.34
EHI_140670,EHI_140670,DNA REPLICATION LICENSING FACTOR PUTATIVE_3,2.08,2.55,2.45
EHI_158110,EHI_158110,DNA REPLICATION LICENSING FACTOR PUTATIVE_4,7.91,10.92,11.35
EHI_187720,EHI_187720,DNA REPLICATION LICENSING FACTOR PUTATIVE_5,14.9,19.01,21.63
EHI_120640,EHI_120640,DNA TOPOISOMERASE II PUTATIVE,2.49,3.11,2.96
EHI_038920,EHI_038920,DNA TOPOISOMERASE III PUTATIVE_1,7.17,12.87,15.67
EHI_042880,EHI_042880,DNA TOPOISOMERASE III PUTATIVE_2,5.71,6.98,6.94
EHI_099740,EHI_099740,FLAP NUCLEASE PUTATIVE,7.58,8.16,8.51
EHI_001090,EHI_001090,HYPOTHETICAL PROTEIN_1,4.99,4.1,4.48
EHI_001110,EHI_001110,HYPOTHETICAL PROTEIN_2,1.86,1.64,1.57
EHI_008590,EHI_008590,HYPOTHETICAL PROTEIN_3,0.22,0.1,0.17
EHI_039320,EHI_039320,HYPOTHETICAL PROTEIN_4,0.25,0.13,0.15
EHI_048430,EHI_048430,HYPOTHETICAL PROTEIN_5,3.76,3.22,3.67
EHI_069960,EHI_069960,HYPOTHETICAL PROTEIN_6,9.15,7.92,8.92
EHI_105150,EHI_105150,HYPOTHETICAL PROTEIN_7,2.81,4.4,3.54
EHI_127070,EHI_127070,HYPOTHETICAL PROTEIN_8,2.42,2.9,3.57
EHI_147000,EHI_147000,HYPOTHETICAL PROTEIN_9,25.72,23.74,24.7
EHI_148140,EHI_148140,HYPOTHETICAL PROTEIN_10,8.39,8.04,7.69
EHI_166840,EHI_166840,HYPOTHETICAL PROTEIN_11,2.19,1.79,2.17
EHI_187270,EHI_187270,HYPOTHETICAL PROTEIN_12,67.15,61.59,60.96
EHI_192770,EHI_192770,HYPOTHETICAL PROTEIN_13,2.31,2.08,2.47
EHI_069340,EHI_069340,HYPOTHETICAL PROTEIN CONSERVED,10.91,12.28,11.26
EHI_128450,EHI_128450,PROLIFERATING CELL NUCLEAR ANTIGEN PUTATIVE,51.34,43.21,43.1
EHI_048710,EHI_048710,PROTEIN KINASE DOMAIN CONTAINING PROTEIN_1,6.52,12.37,11.2
EHI_054090,EHI_054090,PROTEIN KINASE DOMAIN CONTAINING PROTEIN_2,2.77,3.03,3.5
EHI_062980,EHI_062980,REPLICATION FACTOR A PROTEIN 1 PUTATIVE,9.94,7.88,7.79
EHI_067930,EHI_067930,REPLICATION FACTOR A PUTATIVE,6.71,6.47,8.11
EHI_099850,EHI_099850,REPLICATION FACTOR C FAMILIY PROTEIN,25.85,25.75,27.08
EHI_086540,EHI_086540,REPLICATION FACTOR C SUBUNIT 4 PUTATIVE_1,26.96,34.39,33.68
EHI_167150,EHI_167150,REPLICATION FACTOR C SUBUNIT 4 PUTATIVE_2,19.62,26.86,24.22
EHI_134360,EHI_134360,RIBONUCLEASE H2 SUBUNIT A PUTATIVE,0.06,0.08,0.11
EHI_042240,EHI_042240,RIBONUCLEASE PUTATIVE,5.08,3.08,3.5
EHI_084700,EHI_084700,RNASE HI LARGE SUBUNIT PUTATIVE,6.62,7.83,7.1
EHI_125320,EHI_125320,TOPOISOMERASE PUTATIVE,6.7,13.9,14.34