Gene ID,Input Order, trophozoites , 8 hour encysting , 24 hour encysting ,48 hour encysting ,72 hour encysting , 2 hour excysting , 8 hour excysting )
EIN_020090,1,0,0,0,0,0,0,0.21
EIN_020720,2,0.53,0,0.75,0,0,3.21,0.2
EIN_022390,21,0,0.94,0,0,0,0.35,0.22
EIN_023650,3,0.06,0,0,0,0.11,0.47,0.07
EIN_031250,4,0,5.2,0,0.19,6.82,3.46,1.37
EIN_034860,5,0,5.38,0,0.6,1.16,2.68,0.59
EIN_046410,22,61.66,87.13,216.13,297.55,80.86,54.41,2.56
EIN_047330,23,15.24,1.09,168.67,3007.45,1259.12,423.11,18.59
EIN_059360,6,48.1,146.17,112.9,24.08,93.7,25.85,0.97
EIN_079420,7,0.66,41.38,12.16,1.59,26.05,114.86,6.76
EIN_080130,24,0.07,8.13,0,0,0,0.49,1.77
EIN_081930,8,25.93,0,14.9,0,0,230.15,4.22
EIN_086260,9,0.38,0.17,93.57,188.94,114,39.37,0.56
EIN_087120,10,3.8,11.17,5.49,36.27,20.02,5.73,0.36
EIN_095310,25,0,0,0,16.64,23.28,6.56,0
EIN_095950,11,0.15,67.96,5.42,0,1.35,0,0.51
EIN_096130,12,22.93,17.3,28.79,61.13,0,0.71,0
EIN_168610,26,0,1.66,0.98,0,0,0,1.31
EIN_168860,27,0,0,0,2.33,9.6,0.18,0
EIN_169190,28,9.28,0.21,0,0,24.84,0.39,0
EIN_169560,29,0,0,0.25,0,0,0.2,0
EIN_178740,30,29.65,8.7,28.16,20.98,9.74,13.45,2.38
EIN_182440,13,5.05,1.03,0.07,0,0.03,4.61,2.12
EIN_183110,31,1.68,3.51,15.43,0,0,0,0
EIN_183730,32,0.17,3.08,14.49,40.12,175.24,37.2,3.59
EIN_206260,33,0,36.76,10.11,0,0,1.05,0
EIN_207200,34,0,0,0.16,8.08,0,0.33,0
EIN_223710,14,0,2.79,0,35.12,0.38,3.76,1.76
EIN_224050,15,0,0.81,1.27,0,0,0.48,0
EIN_248780,35,0.83,7.94,1.77,0.1,3.52,4.66,1.18
EIN_267690,48,20.61,9.45,940.14,617.86,720.92,763.57,98.74
EIN_276810,36,0,1.13,10.31,3.29,0.8,7.02,2.48
EIN_284910,37,0,0,1,0.14,1.35,0.82,0
EIN_307180,38,0,0,0,1.39,0,0.19,0
EIN_307410,39,0,0,0,0,0,0,0
EIN_308550,40,0,0,0,0.46,0,0,0
EIN_310240,41,2.07,0,7.51,8.2,0.31,5.46,0.24
EIN_314460,16,15.62,1.34,9.87,0,0,4.13,2.19
EIN_359630,42,24.01,2.98,11.68,157.77,40.76,50.53,4.49
EIN_359680,17,0,3.84,0.34,0.22,30.67,24.07,9.89
EIN_379820,43,9.77,0,0,0,0,0,0
EIN_390470,18,0.45,10.63,34.88,5.79,0.68,6.94,3.67
EIN_399710,44,16.44,1.16,0,0.24,0,0.24,0
EIN_405040,45,0.62,8.96,43.56,13.48,14.22,6.21,1.37
EIN_407300,19,0,9.84,197.48,0.19,0,1.37,0.56
EIN_425380,46,0,0,5.64,0.3,1.15,2.05,0
EIN_469690,20,0,1.98,29.81,13.13,14.57,4.26,0
EIN_490880,47,0,2.83,7.58,0,0,5.04,7.48