Gene ID,HM-1:IMSS - Trophs TYI ,Rahman , mouse-adapted ,HTrophs 1d ,Trophs 29d
EHI_153360,8.45,7.72,7.03,7.56,6.61
EHI_092160,7.18,6.94,7.16,7.52,7.35
EHI_182610,6.64,5.85,7.9,7.6,7.77
EHI_051440,6.85,4.31,6.38,5.85,6.12
EHI_168310,4.18,4.09,4.57,4.22,3.61
EHI_092700,3.55,3.46,4,3.65,4.12
EHI_142140,4.92,4.97,5.11,4.93,5.27
EHI_013340,4.85,5.65,7.59,5.52,7.04
EHI_130710,5.71,6.66,5.87,5.47,4.97
EHI_007310,4.27,5.4,3.71,3.97,3.83
EHI_000500,4.36,4.84,4.99,5.19,5.14
EHI_001090,5.82,5.94,6.17,6.1,5.92
EHI_053000,8.2,7.42,8.91,9.61,8.95
EHI_128200,6.95,5.43,7.33,7.18,7.65
EHI_063550,9.12,9.07,9.1,9.32,8.63
EHI_008130,7.19,7.16,7.18,8.83,8.27
EHI_093700,4.85,3.85,5.15,5.67,5.81
EHI_009930,3.95,4.45,3.64,4.03,3.57
EHI_155580,5.97,5.98,6.89,4.7,5.16
EHI_135150,8.51,9.1,9.41,8.88,8.68
EHI_012420,9.12,9.07,9.1,9.32,8.63
EHI_136420,4.91,4.26,4.84,5.58,6.02
EHI_074810,7.29,7.53,7.75,7.6,7.94
EHI_133220,7.04,5.62,7.56,7.45,7.87
EHI_197980,6.69,6.8,7.5,8.45,7.78
EHI_148140,7.77,7.24,7.55,7.45,7.63
EHI_001110,5.92,6.23,5.61,5.69,5.7
EHI_098070,5.29,4.9,4.14,3.92,3.67
EHI_129790,8.1,8.15,9.37,10.71,9.5
EHI_038640,4.4,4.59,5.47,5.33,5.1
EHI_133550,4.51,5.64,3.71,4.14,4.05
EHI_130060,4.85,3.85,5.15,5.67,5.81