Gene ID,Normal - , Serum_starved -,Serum_Replenished -
EHI_153360,6.62,4.99,9.67
EHI_092160,14.96,17.69,14.18
EHI_182610,21.47,68.46,66.93
EHI_051440,12.99,6.59,6.1
EHI_168310,3.59,2.92,7.2
EHI_092700,0.55,0.27,0.17
EHI_142140,5.96,7.24,6.17
EHI_013340,8.81,11.13,20.44
EHI_130710,0.64,3.4,4.39
EHI_007310,2.33,0.84,1.26
EHI_000500,3.41,3.02,2.86
EHI_001090,4.99,4.1,4.48
EHI_053000,48.06,81.7,98.42
EHI_128200,0.99,0.99,1.09
EHI_063550,67.57,96.71,120.61
EHI_008130,13.34,86.06,54.52
EHI_093700,0.18,0.1,0.05
EHI_009930,0.09,0.68,0.62
EHI_155580,8.1,33.6,35.09
EHI_009820,20.3,24.11,23.25
EHI_135150,61.03,103.02,97.94
EHI_012420,64.79,95.41,108.27
EHI_136420,3.7,5.99,5.1
EHI_166410,30.85,30.64,28.12
EHI_074810,50.58,57.86,57.73
EHI_133220,0.74,0.54,0.94
EHI_197980,15.52,26.22,28.46
EHI_148140,8.39,8.04,7.69
EHI_001110,1.86,1.64,1.57
EHI_098070,4.87,6.52,9.24
EHI_129790,34.35,49.93,52.67
EHI_038640,6,9.19,10.11
EHI_133550,1.55,1.03,0.87
EHI_130060,0.31,0.12,0.33