Gene ID,Attenuated culture ,Normal culture ,Virulent colon , Virulent culture 
EHI_000500,1.04,0.71,0.8,0.79
EHI_001090,0.77,1.37,1.12,0.55
EHI_001110,2.21,1.52,1.46,1.01
EHI_007310,0.02,0,0,0.18
EHI_008130,13.6,23.74,44.77,10.27
EHI_009820,36.32,27.85,30.75,22.09
EHI_009930,0,0,0,0.03
EHI_012420,29.5,21.93,39.75,47.53
EHI_013340,11.87,4.34,5.57,12.17
EHI_038640,1.39,1.16,1.11,1.2
EHI_051440,2.85,0.53,2.37,5.48
EHI_053000,202.56,201.68,199.18,101.51
EHI_063550,8.02,17.27,39.77,38.24
EHI_074810,25.34,23.96,31.66,26.12
EHI_092160,24.64,19.97,46.25,18.08
EHI_092700,0.14,0.16,0.64,0.12
EHI_093700,0.09,0.03,0.17,0.1
EHI_098070,4.46,4.1,3.38,4.73
EHI_128200,5.11,4.21,7.19,13.03
EHI_129790,99.2,155.41,268.61,73.11
EHI_130060,0.52,0.18,0.27,0.19
EHI_130710,0.47,0.73,0.63,0.57
EHI_133220,0.1,0.1,0.16,0.3
EHI_133550,0,0,0,0.17
EHI_135150,36.76,30.06,18.59,15.78
EHI_136420,0.92,0.57,3.29,2
EHI_142140,9.5,12.76,11.53,5.14
EHI_148140,1.87,4.1,9.35,5.09
EHI_153360,22.85,21.61,21.51,20.28
EHI_155580,6.48,11.06,7.49,3.74
EHI_166410,55.8,18.22,14.28,46.79
EHI_168310,1.37,1.84,0.96,1.54
EHI_182610,32.81,44.97,13.3,8.29
EHI_197980,41.84,26.66,25.31,11.68