Gene ID,nombre,HM-1:IMSS - Trophs TYI),Rahman - T,mouse-adapted,Trophs 1d PI,Trophs 29d,HM-1:IMSS - stage conversion,Rahman (stage conversion),200:NIH Trophs TYI (stage conversion),200:NIH Trophs TYI Low Glucose,MS75-3544 Trophs_Cysts 1wk Robinsons (stage conversion),MS75-3544 Trophs_Cysts 8wk Robinsons (stage conversion),2592100 Trophs_Cysts 3wk Robinsons (stage conversion)
EHI_092160,EhMybS1,7.18,6.94,7.16,7.52,7.35,7.39,7.69,7.52,7.87,7.79,7.65,7.43
EHI_135150,EhMybS2,8.51,9.1,9.41,8.88,8.68,7.19,7.98,7.02,6.45,6.28,6.48,6.62
EHI_136420,EhMybS3,4.91,4.26,4.84,5.58,6.02,5.31,5.59,4.97,4.37,7.12,5.91,5.83
EHI_197980,EhMybS4,6.69,6.8,7.5,8.45,7.78,6.44,6.79,6.28,6.33,7.04,7.03,8.37
EHI_008130,EhMybS5,7.19,7.16,7.18,8.83,8.27,8.1,8.24,9.45,9.94,9.29,9.32,9.83
EHI_155580,EhMybS6,5.97,5.98,6.89,4.7,5.16,6.17,6.75,6.22,6.38,8.4,6.53,7.53
EHI_051440,EhMybS7,6.85,4.31,6.38,5.85,6.12,6.04,4.39,4.11,5.74,5.34,5.07,6.81
EHI_013340,EhMybS8,4.85,5.65,7.59,5.52,7.04,6.33,7.09,7.1,6.53,6.44,5.24,5.56
EHI_038640,EhMybdr,4.4,4.59,5.47,5.33,5.1,4.97,5.45,5.06,4.75,6.61,6.42,6.9
