Gene ID,nombre,Trophozoite Basal,Normal,Attenuated culture,Virulent colon,Virulent culture,Control  starvation,Serum_starved,Serum_Replenished,HS 0hr,HS 2hr,HS 4hr,HS 8hr
EHI_092160,EhMybS1,22.77,19.97,24.64,46.25,18.08,14.96,17.69,14.18,35.13,30.58,29.5,38.93
EHI_135150,EhMybS2,60.7,30.06,36.76,18.59,15.78,61.03,103.02,97.94,97.98,119.01,66.68,100.46
EHI_136420,EhMybS3,5.99,0.57,0.92,3.29,2,3.7,5.99,5.1,1.23,0.25,0.84,2.48
EHI_197980,EhMybS4,18.29,26.66,41.84,25.31,11.68,15.52,26.22,28.46,22.09,7.76,6.47,18.51
EHI_008130,EhMybS5,36.83,23.74,13.6,44.77,10.27,13.34,86.06,54.52,76.5,72.63,133.86,111.84
EHI_155580,EhMybS6,6.01,11.06,6.48,7.49,3.74,8.1,33.6,35.09,21.31,3.24,6.71,7.65
EHI_051440,EhMybS7,7.63,0.53,2.85,2.37,5.48,12.99,6.59,6.1,3.55,2.64,16.59,10.9
EHI_013340,EhMybS8,8.4,4.34,11.87,5.57,12.17,8.81,11.13,20.44,10.05,5.4,3.01,10.98
EHI_038640,EhMybdr,7.2,1.16,1.39,1.11,1.2,6,9.19,10.11,2.55,1.78,2.01,3.28
